Plugin,Technique,Make / model / family,File types,Parsing Type,Notes,GitHub Repository,Info Source
pynxtools-xps,XPS,Kratos AXIS Ultra / Nova / Supra / related,.vms (via VAMAS),Create from schema -> NexusDataConverter,"Kratos is handled through VAMAS comment-block metadata parsing. There is a KratosParser module, but it is not active in XPSReader dispatch and is marked TODO/incomplete in source.",https://github.com/FAIRmat-NFDI/pynxtools-xps,Documentation via VAMAS comment metadata path
,,,,,,,
pynxtools-ellips,Ellipsometry,Woollam VASE,".dat (measurement file, provided via ELN/YAML filename)",Create from schema -> NexusDataConverter,"Docs/reference list Woollam .dat. In code, the reader consumes ELN/YAML plus tabular data via pandas.read_csv; there is no strict .dat extension gate in reader.py, so practical support is “Woollam-style tabular export configured through YAML”.",https://github.com/FAIRmat-NFDI/pynxtools-ellips,Documentation and code-backed (single active reader)
,,,,,,,
pynxtools-apm,Atom probe / FIM,Generic community / vendor reconstruction+ranging formats,"Reconstruction: .apt, .pos, .epos, .ato, .csv, .h5, .hdf5 • Ranging: .rrng, .rng, .env, .fig.txt, range_.h5, .analysis, .analysisset, .hdf5",Create from schema -> NexusDataConverter,Active dispatch is through IfesReconstructionParser + IfesRangingDefinitionsParser.,https://github.com/FAIRmat-NFDI/pynxtools-apm,Documentation and code-backed
pynxtools-apm,Atom probe / FIM,Universität Stuttgart Inspico / (M)-TAP / APyT,".raw, _trimmed.txt, _xyz.txt",Create from schema -> NexusDataConverter,“plugin-specific file formats” can be made explicit with these suffixes.,https://github.com/FAIRmat-NFDI/pynxtools-apm,Documentation and code-backed
pynxtools-apm,Atom probe / FIM,PoSAP / Oxford position-sensitive atom probe,.ops,Create from schema -> NexusDataConverter,Parsed via reconstruction wrapper (ReadOpsFileFormat).,https://github.com/FAIRmat-NFDI/pynxtools-apm,Documentation and code-backed
pynxtools-apm,Atom probe / FIM,Imago / AMETEK / Cameca / IVAS,.analysis (XML analysis state),Create from schema -> NexusDataConverter,"This is specifically .analysis, not arbitrary XML.",https://github.com/FAIRmat-NFDI/pynxtools-apm,Documentation and code-backed
pynxtools-apm,Atom probe / FIM,AP Suite,.analysisset (XML),Create from schema -> NexusDataConverter,Ranging definitions route.,https://github.com/FAIRmat-NFDI/pynxtools-apm,Documentation and code-backed
pynxtools-apm,Atom probe / FIM,AMETEK / Cameca,.hdf5 (Cameca HDF5); plus .h5/range_.h5 in pyccapt routes,Create from schema -> NexusDataConverter,"camecaroot docs explicitly say CernROOT-family (.root, .rraw, .rhit, .hits, .str) is currently not processable.",https://github.com/FAIRmat-NFDI/pynxtools-apm,Documentation and code-backed
,,,,,,,
pynxtools-mpes,MPES / ARPES,FHI Berlin MPES instruments,".h5, .hdf5 (data) + .yaml/.yml (ELN metadata) + .json (config mapping)",Create from schema -> NexusDataConverter,Reader is currently a single MPES HDF5-to-xarray path plus ELN/config side inputs; supports NXmpes and NXmpes_arpes.,https://github.com/FAIRmat-NFDI/pynxtools-mpes,Documentation and code-backed
,,,,,,,
pynxtools-spm,SPM: STM,Nanonis Generic,.sxm,Create from schema -> NexusDataConverter,"Active path: experiment_technique == ""STM"" + raw ext sxm.",https://github.com/FAIRmat-NFDI/pynxtools-spm,Documentation and code-backed
pynxtools-spm,SPM: STM,Omicron,.sm4,Create from schema -> NexusDataConverter,"Active path: experiment_technique == ""STM"" + raw ext sm4.",https://github.com/FAIRmat-NFDI/pynxtools-spm,Documentation and code-backed
pynxtools-spm,SPM: STS,Nanonis Generic,.dat,Create from schema -> NexusDataConverter,"Active path: experiment_technique == ""STS"" + raw ext dat.",https://github.com/FAIRmat-NFDI/pynxtools-spm,Documentation and code-backed
pynxtools-spm,SPM: AFM,Nanonis Generic,.sxm,Create from schema -> NexusDataConverter,"Active path: experiment_technique == ""AFM"" + raw ext sxm.",https://github.com/FAIRmat-NFDI/pynxtools-spm,Documentation and code-backed
pynxtools-spm,SPM orchestration,ELN/config side inputs,".yaml/.yml (required ELN), optional .json config",Create from schema -> NexusDataConverter,Reader requires ELN and raw file; config JSON is optional. Technique is read from ELN experiment_technique.,https://github.com/FAIRmat-NFDI/pynxtools-spm,Code-backed
,,,,,,,
pynxtools-raman,Raman spectroscopy,Raman Open Database (ROD),.rod,Create from schema -> NexusDataConverter,Routed by RamanReader extension map to RodParser; theoretical-spectrum RODs are explicitly skipped.,https://github.com/FAIRmat-NFDI/pynxtools-raman,Source-code + tests confirmed
pynxtools-raman,Raman spectroscopy,WITec Alpha (ASCII export workflow),".txt (+ optional/typical ELN .yml/.yaml, config .json)",Create from schema -> NexusDataConverter,.txt parsing implemented in witec_reader; examples/docs use accompanying ELN YAML for metadata enrichment.,https://github.com/FAIRmat-NFDI/pynxtools-raman,Source-code + tests confirmed
,,,,,,,
nomad-measurements.xrd,XRD,Malvern Panalytical / PANalytical X’Pert family,.xrdml,Auto-detection (MatchingParser),Explicitly matched in xrd parser entry point; overlaps in domain scope with pynxtools-xrd,https://github.com/FAIRmat-NFDI/nomad-measurements,Source-code confirmed (entry point regex)
nomad-measurements.xrd,XRD,Bruker D8 / Bruker XRD ecosystem,.brml,Auto-detection (MatchingParser),Explicitly matched in xrd parser entry point; overlaps in domain scope with pynxtools-xrd,https://github.com/FAIRmat-NFDI/nomad-measurements,Source-code confirmed (entry point regex)
nomad-measurements.xrd,XRD,Bruker RAW v4 instruments/software,.raw,Auto-detection (MatchingParser),Parser checks binary magic RAW4.00; overlaps in domain scope with pynxtools-xrd,https://github.com/FAIRmat-NFDI/nomad-measurements,Source-code confirmed (entry point + RAW4 header check)
nomad-measurements.xrd,XRD,Rigaku SmartLab / Rigaku ecosystem,.rasx,Auto-detection (MatchingParser),Explicitly matched in xrd parser entry point; overlaps in domain scope with pynxtools-xrd,https://github.com/FAIRmat-NFDI/nomad-measurements,Source-code confirmed (entry point regex)
nomad-measurements.transmission,UV-Vis-NIR transmission spectroscopy,PerkinElmer UV WinLab ecosystem,.asc,Auto-detection (MatchingParser),Requires .asc and content starting with PE UV,https://github.com/FAIRmat-NFDI/nomad-measurements,Source-code confirmed (entry point + content regex)
nomad-measurements.quantumdesign,Physical property / magnetometry / transport,Quantum Design MultiVu ecosystem,.dat,Auto-detection (MatchingParser),Base family represented via app-tagged .dat routes,https://github.com/FAIRmat-NFDI/nomad-measurements,Source-code confirmed (multiple typed parsers)
nomad-measurements.quantumdesign,Quantum Design sequencing / automation,Quantum Design MultiVu,.seq,Auto-detection (MatchingParser),Standalone sequence parser,https://github.com/FAIRmat-NFDI/nomad-measurements,Source-code confirmed (dedicated entry point)
nomad-measurements.quantumdesign,Electrical transport option (ETO),Quantum Design ETO,.dat,Auto-detection (MatchingParser),"Content marker: BYAPP, Electrical Transport Option",https://github.com/FAIRmat-NFDI/nomad-measurements,Source-code confirmed
nomad-measurements.quantumdesign,ACT measurements,Quantum Design ACT,.dat,Auto-detection (MatchingParser),"Content marker: BYAPP, ACTRANSPORT",https://github.com/FAIRmat-NFDI/nomad-measurements,Source-code confirmed
nomad-measurements.quantumdesign,AC magnetic susceptibility,Quantum Design ACMS,.dat,Auto-detection (MatchingParser),"Content marker: BYAPP, ACMS",https://github.com/FAIRmat-NFDI/nomad-measurements,Source-code confirmed
nomad-measurements.quantumdesign,Magnetometry,Quantum Design MPMS,.dat,Auto-detection (MatchingParser),"Content marker: BYAPP, MPMS",https://github.com/FAIRmat-NFDI/nomad-measurements,Source-code confirmed (not just docs mention)
nomad-measurements.quantumdesign,Resistivity measurements,Quantum Design resistivity mode,.dat,Auto-detection (MatchingParser),"Content marker: BYAPP, Resistivity",https://github.com/FAIRmat-NFDI/nomad-measurements,Source-code confirmed (not just docs mention)
,,,,,,,
nomad-measurements-afm,AFM,NT-MDT,.mdt,Auto-detection (MatchingParser),Requires NT-MDT binary signature; overlaps with AFM scope in pynxtools-spm,https://github.com/glaidedata/nomad-measurements-afm,Source-code + tests confirmed
nomad-measurements-afm,AFM,Bruker microscopy / AFM,".spm, .001, .002, .003, ... (.\d{3})",Auto-detection (MatchingParser),Requires ASCII header *File list; overlaps with AFM scope in pynxtools-spm,https://github.com/glaidedata/nomad-measurements-afm,Source-code + tests confirmed
,,,,,,,
nomad-measurements-magnetometry,Vibrating Sample Magnetometry (VSM),Lake Shore VSM,.csv,Auto-detection (MatchingParser),Entry point regex is .csv; parser additionally requires #RUN ON SOFTWARE VERSION in file content,https://github.com/glaidedata/nomad-measurements-magnetometry,Source-code confirmed (entry point + parser gatekeeper)
nomad-measurements-magnetometry,Alternating Gradient Magnetometry (AGM),MicroMag 2900 / 3900,.txt,Auto-detection (MatchingParser),Entry point regex is .txt; parser additionally requires MicroMag 2900/3900 Data File in file content,https://github.com/glaidedata/nomad-measurements-magnetometry,Source-code confirmed (entry point + parser gatekeeper)
,,,,,,,
nomad-measurements-thermal,Thermal analysis (dilatometry-focused parser logic),Generic / not vendor-locked in entry point,.dat,Auto-detection (MatchingParser),Entry point matches .dat; parser additionally requires both [Header] and [Data] markers in file content,https://github.com/glaidedata/nomad-measurements-thermal,Source-code confirmed (entry point + parser gatekeeper + tests)
,,,,,,,
characterization_utilities (Characterization-utilities_DEV),Electron microscopy,FEI Helios / FEI Titan / Tescan (tag-driven matcher routes),Primarily TIFF / .tif; non-TIFF image fallback exists,Create from schema -> EmStepConverter,em_convert/parser.py uses tifffile metadata for full mapping; TEM handling currently through TIFF path,https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),XRD,Rigaku MiniFlex route (reader-based),.rasx,Create from schema -> IPCB_XRDStepReader,xrd_reader.py calls fairmat_readers_xrd.read_rigaku_rasx,https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),XRD,Rigaku legacy text export route,legacy log/scan text (effectively .txt),Create from schema -> IPCB_XRDStepConverter,xrd_schema.py detects markers like #Intensity_unit=cps and extracts XY data; NeXus output produced,https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),Raman,Oxford IPCB Raman route,structured text export (typically .txt with [Header] / [Data]),Create from schema -> IPCB_RAMANStepConverter,"raman_schema.py splits raw text into header/data temp files, then parses wavelengths/counts; NeXus output produced",https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),FTIR,Perkin Elmer Spectrum Two route,structured text export (typically .txt),Create from schema -> IPCB_FTIRStepConverter,"ftir_schema.py expects tagged text sections, then parses XY + header metadata; NeXus output produced",https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),AFM,Oxford AFM route,numeric XYZ text input (commonly .txt/CSV-like 3-column files),Create from schema -> AFMStepConverter,afm_convert/parsing_routines.py uses numpy.loadtxt over numeric columns; NeXus output produced,https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),EMI shielding (electromagnetic response mapping),Keysight Technologies context,CSV/text-style input with metadata + signal columns,Create from schema -> IPCB_EMIShielding,Implemented in emishielding.py; schema normalizes and plots parsed data,https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),"Membrane test (ionometric conductivity, through-thickness resistance/conductivity vs T/RH/pressure)",Scribner / MTS 740 context,CSV/text-style input with metadata + data,Create from schema -> IPCB_Membrane_Test,Implemented in membrane_test.py; segmented parsing + plotting workflow,https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),DMAtest,—,CSV/text-style input,Create from schema -> IPCB_DMAtest,Implemented in dmatest.py; metadata extraction + plotted outputs,https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),DMA,TA Instruments family (as coded comments),CSV/text-style input,Create from schema -> IPCB_DMA,Implemented in dma.py; metadata extraction + plots,https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),DSC,TA Instruments family (as coded comments),CSV/text-style input,Create from schema -> IPCB_DSC,Implemented in dsc.py; metadata extraction + plots,https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),TGA,TA Instruments family (as coded comments),CSV/text-style input,Create from schema -> IPCB_TGA,Implemented in tga.py; metadata extraction + plots,https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),TMA,TA Instruments family (as coded comments),CSV/text-style input,Create from schema -> IPCB_TMA,Implemented in tma.py; metadata extraction + plots,https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),"LFA (Light Flash Analysis, thermal characterization)",Linseis LFA500,text-style spectrum data + PDF metadata,Create from schema -> IPCB_LFA_Light_Flash_Analysis,Implemented in lfa.py; uses pypdf for metadata and CSV/text parsing for data,https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),Material permeability to O2,Mocon AMETEK OXTRAN 2/22H,text/CSV-style metadata + data,Create from schema -> IPCB_Permeability,Implemented in permeability.py; parses header/data and generates plots,https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),NMR CP,Bruker,mixed text/proprietary export + TXT spectra,Create from schema -> IPCB_NMR_CP,Implemented in nmr_cp.py; text splitting + plotted spectra,https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
characterization_utilities (Characterization-utilities_DEV),NMR HPDEC,Bruker,mixed text/proprietary export + TXT spectra,Create from schema -> IPCB_NMR_HPDEC,Implemented in nmr_hpdec.py; text splitting + plotted spectra,https://github.com/sd-fbk/Characterization-utilities.git,Source-code confirmed
